product_name,category,sub_category,supplier_prices,id,created_date,updated_date,created_by_id,created_by,is_sample
"Mirtazapine 3 Mg/0.1Ml 0.5Ml Transdermal gel (מירטזפין 3 מג/0.1 מ""ל 0.5 מ""ל ג'ל עורי)",תרופות,עור,"{""מדי-מרקט"":28}",693589a85b278514796acfa2,2025-12-07T14:05:28.107000,2026-01-04T16:18:40.966000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Nexgard Spectra 7.5-15 kg (נקסגארד ספקטרה 7.5-15 ק""ג)",,תכשיר,"{""מדי-מרקט"":null,""לינביץ"":207}",693589a85b278514796acfbe,2025-12-07T14:05:28.107000,2026-01-13T06:36:16.920000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Parasital Plus for Dogs - 200 pcs (פרזיטל פלוס לכלבים  - 200 יח'),,תרופה,"{""מדי-מרקט"":890}",693589a85b278514796acfe3,2025-12-07T14:05:28.107000,2026-01-01T11:25:49.151000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Synolux 500 mg - tablets (סינולוקס 500 מ""ג - טבליות)",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":520}",693589a85b278514796acfc6,2025-12-07T14:05:28.107000,2026-01-06T07:18:12.550000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Synbiotic DC - 50 capsules (סינביוטיק די.סי - 50 קפסולות),,תרופה,"{""מדי-מרקט"":79}",693589a85b278514796acfc3,2025-12-07T14:05:28.107000,2026-01-01T11:25:20.486000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Metoclopramide 5 (מטוקלופרמיד 5 מג הזרקה מורפין)""""",,תרופה,"{}",693589a85b278514796acf95,2025-12-07T14:05:28.107000,2026-01-01T11:24:50.383000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Prednisolone Syrup 5Mg/ml 30ML (פרדניסולון  סירופ 5 מג/מ""ל 30 מ""ל)",תרופות,סטרואידים ואנטיהיסטמינים,"{""מדי-מרקט"":21}",693589a85b278514796acfdc,2025-12-07T14:05:28.107000,2026-01-04T16:43:46.439000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Metronidazole 0.5% 100 Ml inj (מטרונידזול 0.5% 100 מל זריקה)""""",,תרופה,"{""מדי-מרקט"":7}",693589a85b278514796acf97,2025-12-07T14:05:28.107000,2026-01-01T11:24:51.963000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Furosemide 20 mg/2 ml (פוסיד אמפולות),,תרופה,"{}",693589a85b278514796acfd1,2025-12-07T14:05:28.107000,2026-01-01T11:25:34.814000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Blue needle 100 pcs (מחט כחולה 100 יח'),ציוד,ציוד רפואי,"{""מדי-מרקט"":6}",693589a85b278514796acf90,2025-12-07T14:05:28.107000,2026-01-04T14:17:17.965000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Meloxicam 1.5 mg syrup (מלוקסיקם 1.5 מג סירופ)""""",,תרופה,"{""מדי-מרקט"":null,""וט-מרקט"":71}",693589a85b278514796acfa6,2025-12-07T14:05:28.107000,2026-01-01T11:25:01.744000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Pink needle 100 pcs (מחט ורודה 100 יח' G18),,ציוד רפואי,"{""מדי-מרקט"":5.5}",693589a85b278514796acf8e,2025-12-07T14:05:28.107000,2026-01-01T11:24:45.452000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"from a tablet 500 ml(מטבלייז 500 מל)""""",,תרופה,"{}",693589a85b278514796acf94,2025-12-07T14:05:28.107000,2026-01-01T11:24:49.627000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Nexguard Combo Cat 2.5-7.5 (נקסגארד קומבו חתול 2.5-7.5 ק""ג)",,תכשיר,"{""מדי-מרקט"":null,""לינביץ"":189}",693589a85b278514796acfbf,2025-12-07T14:05:28.107000,2026-01-13T06:36:35.485000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Slow-release syringe - 6 pcs (מזרק שחרור איטי - 6 יח'),,תרופה,"{""וט-מרקט"":39}",693589a85b278514796acf8b,2025-12-07T14:05:28.107000,2026-01-06T08:30:15.328000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Orange needle 100 pcs (מחט כתומה 100 יח' G25 ),ציוד,ציוד רפואי,"{""מדי-מרקט"":6}",693589a85b278514796acf91,2025-12-07T14:05:28.107000,2026-01-04T16:02:16.988000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Syringe 20ml (מזרק 20 מל),ציוד,ציוד רפואי,"{""מדי-מרקט"":16,""וט-מרקט"":null}",693589a85b278514796acf86,2025-12-07T14:05:28.107000,2026-01-05T09:37:48.456000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Insulin syringe (מזרק אינסולין),,ציוד רפואי,"{}",693589a85b278514796acf8a,2025-12-07T14:05:28.107000,2026-01-01T11:24:42.643000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Parasital for cats - 104 pcs (פרזיטל לחתולים - 104 יח'),,תרופה,"{""מדי-מרקט"":690}",693589a85b278514796acfe2,2025-12-07T14:05:28.107000,2026-01-01T11:25:48.051000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Nexgard Spectra 3.5-7.5 kg (נקסגארד ספקטרה 3.5-7.5 ק""ג)",,תכשיר,"{""מדי-מרקט"":null,""לינביץ"":177}",693589a85b278514796acfbc,2025-12-07T14:05:28.107000,2026-01-13T06:35:47.198000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
butterfly needle (מחט פרפר),ציוד,ציוד רפואי,"{}",693589a85b278514796acf92,2025-12-07T14:05:28.107000,2026-01-04T14:20:25.912000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Synulox 50 mg - 100 tablets (סינולוקס 50 מ""ג - 100 טבליות)",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":235}",693589a85b278514796acfc5,2025-12-07T14:05:28.107000,2026-01-06T07:18:23.791000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Black needle 100 pcs (מחט שחורה 100 יח'),ציוד,ציוד רפואי,"{""מדי-מרקט"":7.5}",693589a85b278514796acf93,2025-12-07T14:05:28.107000,2026-01-04T14:17:08.268000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Convenience 10 ml (קונבניה 10 מ""ל)",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":null,""וט-מרקט"":1150}",693589a85b278514796acfeb,2025-12-07T14:05:28.107000,2026-01-05T14:15:49.351000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Synolux 250 mg - tablets (סינולוקס 250 מ""ג - טבליות)",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":350}",693589a85b278514796acfc4,2025-12-07T14:05:28.107000,2026-01-06T07:17:59.400000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Prednisolone Syrup 20Mg/ml 30ML (פרדניסולון סירופ 20 מג/מ""ל 30 מ""ל)",תרופות,סטרואידים ואנטיהיסטמינים,"{""מדי-מרקט"":29}",693589a85b278514796acfdb,2025-12-07T14:05:28.107000,2026-01-04T16:47:04.822000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Stopcock 50 pcs (סטופקוק 50 יח'),,ציוד רפואי,"{}",693589a85b278514796acfc2,2025-12-07T14:05:28.107000,2026-01-01T11:25:19.825000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Fenbendazole Syrup 100Mg/Ml 10% 100 ML (פנבנדזול סירופ 100 מג/מ""""ל 10% 100 מ""""ל)""""",,תרופה,"{""מדי-מרקט"":60,""וט-מרקט"":null}",693589a85b278514796acfd5,2025-12-07T14:05:28.107000,2026-01-01T11:25:38.055000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Metronidazole Syrup 200mg/ml 30ML (סירופ מטרונידזול 200 מג/מ""ל 30 מ""ל)",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":40}",693589a85b278514796acf9a,2025-12-07T14:05:28.107000,2026-01-20T08:35:20.704000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Nexgard Spectra 30-60 kg for dogs (נקסגארד ספקטרה 30-60 קג"" לכלב)",,תכשיר,"{""מדי-מרקט"":null,""לינביץ"":229}",693589a85b278514796acfbd,2025-12-07T14:05:28.107000,2026-01-13T06:36:02.588000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Non-woven gauze pad 10/10 - 200 pcs (פד גזה לא ארוג 10/10 - 200 יח'),,ציוד רפואי,"{""מדי-מרקט"":12}",693589a85b278514796acfce,2025-12-07T14:05:28.107000,2026-01-01T11:25:31.402000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Envelopes for medicines (מעטפות לתרופות),ציוד,ציוד רפואי,"{""מדי-מרקט"":81,""וט-מרקט"":null}",693589a85b278514796acfab,2025-12-07T14:05:28.107000,2026-01-04T16:54:36.952000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Nexgard Spectra 2-3.5 kg (נקסגארד  ספקטרה 2-3.5 ק""ג)",,תכשיר,"{""מדי-מרקט"":null,""לינביץ"":159}",693589a85b278514796acfbb,2025-12-07T14:05:28.107000,2026-01-13T06:35:25.538000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Phenybrin (פניברין),,תרופה,"{}",693589a85b278514796acfd9,2025-12-07T14:05:28.107000,2026-01-01T11:25:41.489000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Cute tic (קיוט טיק - מקלוני אוזניים),ציוד,ציוד רפואי,"{""מדי-מרקט"":18.7}",693589a85b278514796acfac,2025-12-07T14:05:28.107000,2026-01-04T14:53:23.028000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Red cork - 100 pcs (פקק אדום - 100 יח'),ציוד,ציוד רפואי,"{""מדי-מרקט"":39.6}",693589a85b278514796acfda,2025-12-07T14:05:28.107000,2026-01-04T15:26:25.550000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Sarnia for injection 10 mg-20 ml (סרניה להזרקה 10 מ""ג -20 מ""ל)",,תרופה,"{""מדי-מרקט"":null,""וט-מרקט"":520}",693589a85b278514796acfcd,2025-12-07T14:05:28.107000,2026-01-06T08:32:51.637000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Famotidine 10 mg/ml 20 ml inj (פמוטידין 10 מ""ג/מ""ל 20 מ""ל זריקה)",תרופות,גאסטרו,"{""מדי-מרקט"":43}",693589a85b278514796acfd4,2025-12-07T14:05:28.107000,2026-01-06T07:24:17.397000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Chemistry printer paper 5 pcs (נייר למדפסת כימיה 5 יח'),ציוד,ציוד רפואי,"{}",693589a85b278514796acfb7,2025-12-07T14:05:28.107000,2026-01-04T14:44:49.131000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Syringe 10ml (מזרק 10 מל),ציוד,ציוד רפואי,"{""מדי-מרקט"":24,""וט-מרקט"":null}",693589a85b278514796acf85,2025-12-07T14:05:28.107000,2026-01-05T09:37:30.353000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Elizabethan collar 15 cm (קולר אליזבטי 15 ס""מ)",ציוד,ציוד רפואי,"{""מדי-מרקט"":18,""וט-מרקט"":null}",693589a85b278514796acfe8,2025-12-07T14:05:28.107000,2026-01-06T08:40:07.388000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Needle holder 14 cm (מחזיק מחט 14 סמ)""""",,ציוד רפואי,"{""מדי-מרקט"":290}",693589a85b278514796acf8d,2025-12-07T14:05:28.107000,2026-01-01T11:24:44.741000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Hexagonal assembly 50 pcs P (תרכיב משושה 50 יח'),,תרופה,"{""מדי-מרקט"":null,""וט-מרקט"":23}",693589a85b278514796acfaf,2025-12-07T14:05:28.107000,2026-01-01T11:25:07.302000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
 liter fluid bag - Hartman - 10 pcs  (שק נוזלים 1 ליטר - הרטמן - 10 יח'),תרופות,תרופות בהזרקה,"{""מדי-מרקט"":8.5,""וט-מרקט"":null}",693589a85b278514796acfb4,2025-12-07T14:05:28.107000,2026-01-05T15:06:08.099000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Propofol 50 ml (פרופופול 50 מ""ל)",תרופות,שיכוך כאבים והרגעה,"{""מדי-מרקט"":31,""וט-מרקט"":null}",693589a85b278514796acfe1,2025-12-07T14:05:28.107000,2026-01-04T15:23:48.161000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Quick Solution (קוויקי סלושן) - צביעה אדום,,ציוד רפואי,"{}",693589a85b278514796acfe6,2025-12-07T14:05:28.107000,2026-01-01T11:25:51.277000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Atrospan (אטרופין),תרופות,תרופות שונות,"{}",693589a85b278514796acf24,2025-12-07T14:05:28.106000,2026-01-04T15:09:26.152000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Bravecto to dog (ברבקטו טב' לכלב  4.5-10),תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":157}",693589a85b278514796acf40,2025-12-07T14:05:28.106000,2026-01-06T08:31:05.753000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Ompredex 20 mg - 30 ps  (אומפרודקס 10 מ""ג - 30 יח')",תרופות,גאסטרו,"{""מדי-מרקט"":24}",693589a85b278514796acf1e,2025-12-07T14:05:28.106000,2026-01-04T16:37:02.648000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Normal dog food (אוכל רגיל כלב גדול 14.5 קג )""""",,מזון,"{""מדי-מרקט"":336}",693589a85b278514796acf1b,2025-12-07T14:05:28.106000,2026-01-01T11:25:57.810000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Optalgin 500mg (אופטלגין),,תרופה,"{}",693589a85b278514796acf20,2025-12-07T14:05:28.106000,2026-01-01T11:26:01.436000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Worms Axe 500mg(וורמיס אקס כדורים),,תרופה,"{}",693589a85b278514796acf5e,2025-12-07T14:05:28.106000,2026-01-01T11:26:44.897000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Azithromycin 50mg (אזיטרומיצין 50 מ""ג סירופ) ",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":36}",693589a85b278514796acf23,2025-12-07T14:05:28.106000,2026-01-06T07:17:17.628000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Bravecto to cat (ברבקטו חתול  6.25-12.5 ק""ג)",תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":168}",693589a85b278514796acf45,2025-12-07T14:05:28.106000,2026-01-05T15:16:05.668000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"ocil 5mg Termycin  (טרמיצין 5 מ""ג)",תרופות,עיניים,"{""מדי-מרקט"":29}",693589a85b278514796acf21,2025-12-07T14:05:28.106000,2026-01-04T16:48:00.498000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Arnsep 20 - 1 pc (אראנספ 20 - 1 יח'),תרופות,,"{""מדי-מרקט"":120}",693589a85b278514796acf38,2025-12-07T14:05:28.106000,2026-01-04T14:13:55.844000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Normal cat food (אוכל רגיל חתול),,מזון,"{}",693589a85b278514796acf1a,2025-12-07T14:05:28.106000,2026-01-01T11:25:57.090000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Yellow vanaflon (וונפלון צהוב),,ציוד רפואי,"{}",693589a85b278514796acf5d,2025-12-07T14:05:28.106000,2026-01-01T11:26:44.213000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"isoflurane 250mg (איזופלורן 250 מג) """"",,תרופה,"{""מדי-מרקט"":149}",693589a85b278514796acf26,2025-12-07T14:05:28.106000,2026-01-01T11:26:05.688000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"AURIZON 10mg (אוריזון 10 מ""ג)",תרופות,עיניים,"{""מדי-מרקט"":58}",693589a85b278514796acf22,2025-12-07T14:05:28.106000,2026-01-06T07:37:24.451000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Bravecto to dog (ברבקטו טב' לכלב  2-4.5),תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":147}",693589a85b278514796acf3e,2025-12-07T14:05:28.106000,2026-01-06T08:30:51.184000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Biogal (קיט ביוגל) לפטריה 12 יח',ציוד,ציוד רפואי,"{}",693589a85b278514796acf3b,2025-12-07T14:05:28.106000,2026-01-04T14:16:58.212000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Sponsored products (אקדח סיכות),,ציוד רפואי,"{}",693589a85b278514796acf36,2025-12-07T14:05:28.106000,2026-01-01T11:26:17.073000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"And Tevazide 56.8 mg (וטבנציד 56.8 מ""ג)",תרופות,,"{}",693589a85b278514796acf63,2025-12-07T14:05:28.106000,2026-01-06T07:20:51.233000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Bravecto to dog (ברבקטו טב' לכלב  40-56),תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":196}",693589a85b278514796acf41,2025-12-07T14:05:28.106000,2026-01-06T08:31:12.187000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Short rap video 6 sm 12 pcs (וט ראפ קצר 12 יח' - 6 ס""מ)",ציוד,ציוד רפואי,"{""מדי-מרקט"":7.15}",693589a85b278514796acf61,2025-12-07T14:05:28.106000,2026-01-04T16:08:54.748000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Antigonon (אנטיגון מרוכז) 1 ליטר,ציוד,ציוד ניקיון,"{""מדי-מרקט"":90}",693589a85b278514796acf2f,2025-12-07T14:05:28.106000,2026-01-04T14:11:09.540000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Photoresist (חומר נגד לצילום),,ציוד רפואי,"{}",693589a85b278514796acf6d,2025-12-07T14:05:28.106000,2026-01-01T11:26:55.345000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Bravecto to dog (ברבקטו טב' לכלב 20-40),תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":179}",693589a85b278514796acf3f,2025-12-07T14:05:28.106000,2026-01-06T08:31:28.628000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Tissue glue 2.5 grams (דבק רקמות 2.5 גרם),ציוד,ציוד רפואי,"{""מדי-מרקט"":80}",693589a85b278514796acf4d,2025-12-07T14:05:28.106000,2026-01-04T14:57:26.196000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Apoquel 5.4mg (אפוקיוויל 5.4 מ""ג) - 100 יח'",תרופות,סטרואידים ואנטיהיסטמינים,"{""מדי-מרקט"":null,""וט-מרקט"":480}",693589a85b278514796acf34,2025-12-07T14:05:28.106000,2026-01-06T07:36:45.022000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Doxylin Syrup 50Mg/ml 30 ML - (דוקסילין סירופ 50 מ""ג/מ""ל 30 מ""ל)",תרופות,אנטיביוטיקה,"{""מדי-מרקט"":21}",693589a85b278514796acf50,2025-12-07T14:05:28.106000,2026-01-04T16:05:17.269000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Depomedrol 40mg (דפומדרול),,תרופה,"{""מדי-מרקט"":34.2}",693589a85b278514796acf57,2025-12-07T14:05:28.106000,2026-01-01T11:26:40.665000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Enrofloxacin Syrup 50mg/ml 30ml (אנרופלוקסצין סירופ 50 מג/מ""""ל 30 מ""""ל) """"",,תרופה,"{""מדי-מרקט"":28,""וט-מרקט"":null}",693589a85b278514796acf30,2025-12-07T14:05:28.106000,2026-01-01T11:26:12.715000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
wire 0-3 (חוט 0-3),ציוד,ציוד רפואי,"{""מדי-מרקט"":244,""וט-מרקט"":null}",693589a85b278514796acf67,2025-12-07T14:05:28.106000,2026-01-04T14:54:47.617000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Izifil (איזיפיל),,מזון,"{}",693589a85b278514796acf28,2025-12-07T14:05:28.106000,2026-01-01T11:26:07.048000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Easy Go Micro Enema (איזי גו),,תרופה,"{""מדי-מרקט"":21}",693589a85b278514796acf27,2025-12-07T14:05:28.106000,2026-01-01T11:26:06.361000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Bravecto to cat (ברבקטו חתול 2.8-6.25 ק""ג)",תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":151}",693589a85b278514796acf44,2025-12-07T14:05:28.106000,2026-01-06T08:30:43.763000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Dupram V (דופראם וי) - נשימה,,תרופה,"{}",693589a85b278514796acf4f,2025-12-07T14:05:28.106000,2026-01-01T11:26:35.051000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Diphenhydramine 100mg (דיפנהידרמין 100 מג)""""",,תרופה,"{}",693589a85b278514796acf55,2025-12-07T14:05:28.106000,2026-01-01T11:26:39.295000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Infusion extensor 120 cm - 40 pcs (אקסטנסור אינפוזיה 120 ס""מ - 40 יח')",ציוד,ציוד רפואי,"{""מדי-מרקט"":1.54}",693589a85b278514796acf37,2025-12-07T14:05:28.106000,2026-01-04T15:19:37.823000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Bufek Multi-Dose 0.3 mg/ml - 10 ml (בופק רב-מינון 0.3 מ""ג/מ""ל  - 10 מ""ל)",תרופות,,"{""מדי-מרקט"":105}",693589a85b278514796acf39,2025-12-07T14:05:28.106000,2026-01-06T07:23:25.167000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Bravecto to dog(ברבקטו לכלב אמפולה 2-4.5),תכשירים,טיפול מונע,"{""מדי-מרקט"":null,""וט-מרקט"":147}",693589a85b278514796acf2d,2025-12-07T14:05:28.106000,2026-01-06T08:32:19.028000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Eppendorf type tubes (מבחנה אפנדורף),,ציוד רפואי,"{}",693589a85b278514796acf35,2025-12-07T14:05:28.106000,2026-01-01T11:26:16.246000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Blue Vanaflon (וונפלון כחול),ציוד,ציוד רפואי,"{}",693589a85b278514796acf5c,2025-12-07T14:05:28.106000,2026-01-04T14:17:44.844000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
"Doxylin 100Mg 100 Tabs - (דוקסילין 100 מג טבליות)""""",,תרופה,"{""מדי-מרקט"":130}",693589a85b278514796acf51,2025-12-07T14:05:28.106000,2026-01-01T11:26:36.431000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
Non-melting thread 0-2 nylon (חוט לא נמס 0-3 ניילון),,ציוד רפואי,"{}",693589a85b278514796acf6a,2025-12-07T14:05:28.106000,2026-01-01T11:26:53.188000,68d7b52d0d33b12757415b50,yuval@ypeleg-eng.co.il,false
